10/16/2021 10:18:34 PM,INFO,Dupliranje ateljea id:2024
10/16/2021 10:18:48 PM,INFO,Izbrisan atelje id:2028
10/16/2021 10:39:15 PM,ERROR,Greska prilikom "Undo" komande nad bazom Ateljea.
10/16/2021 10:39:18 PM,INFO,Odradjena "Redo" komanda nad bazom Ateljea.
10/16/2021 10:39:21 PM,INFO,Odradjena "Undo" komanda nad bazom Ateljea.
10/16/2021 10:39:57 PM,INFO,Odradjena "Undo" komanda nad bazom Ateljea.
10/16/2021 10:40:08 PM,INFO,Odradjena "Redo" komanda nad bazom Ateljea.
10/16/2021 10:40:58 PM,INFO,Registrovan korisnik id:0
10/16/2021 10:42:19 PM,INFO,Kreiranje ateljea id:2029
10/16/2021 10:42:46 PM,INFO,Odradjena "Undo" komanda nad bazom Ateljea.
10/16/2021 10:42:54 PM,INFO,Odradjena "Redo" komanda nad bazom Ateljea.
10/16/2021 10:44:18 PM,INFO,Odradjena "Undo" komanda nad bazom Ateljea.
10/16/2021 10:44:57 PM,INFO,Odradjena "Redo" komanda nad bazom Ateljea.
